,x,y
0,4.855585152428796,0.07450932272068811
1,5.588872985896433,1.5459596734996721
2,5.032921549943129,1.6748923304498409
3,4.124448087882209,3.2678886307618544
4,3.6618133909685833,2.5382411518209658
5,3.3829957318920894,2.7332356694080477
6,3.583180575664502,3.4984456796350343
7,2.841660113090028,3.7734764649362624
8,1.2647097367300395,5.0709778884893435
9,0.16453819531097913,5.44533480629646
10,-0.7874818537043923,5.086774031777168
11,-1.3470473762128936,4.421690679237881
12,-2.048751241940602,5.656042962891555
13,-1.9618845430248548,4.732771313026778
14,-2.2079103064269363,3.424509603231332
15,-2.611358804073779,4.208361475705443
16,-3.9230591950361657,2.4696959544434516
17,-4.569984110432497,2.256327233528207
18,-4.697566553499191,1.0219669675900886
19,-5.319619281746103,1.7346580570652506
20,-5.8048744370846075,-0.8105975356801112
21,-5.554677929232085,-0.5736862445097137
22,-4.812012582929839,-1.1974180110142394
23,-4.242562355824139,-1.6213536652926477
24,-4.724727345442828,-3.8049665114273754
25,-3.5415335319605163,-3.565955062444359
26,-3.559476516883077,-4.991575529200372
27,-3.08980758815927,-3.982961398976461
28,-1.238522244667565,-5.5280353108113145
29,-1.6698746908904902,-4.095233212861901
30,-0.7222600628965665,-5.60112392899077
31,1.7058564759783854,-4.481075182813633
32,2.050065260238587,-4.770222557660908
33,1.6293448125368617,-4.489157135239569
34,3.4552274020269476,-4.472036679585999
35,3.023481086014778,-3.286953226653714
36,3.7806111270013725,-3.848648520399638
37,4.188185935316856,-1.572905656569252
38,5.2161932601175405,-2.1784727362097756
39,5.922839151807931,0.09032163179385155
40,5.5953770548302195,0.23773205595109578
41,5.213483662947295,-0.18881742990926143
42,5.1489994972104,1.655181992485192
43,4.528828128068025,2.225619193655198
44,3.511430972431132,3.798176648890787
45,3.1203726977935706,3.041067947743818
46,2.247703754069262,4.4561744435724515
47,1.433851982079111,3.8819908352654346
48,0.9958167357691694,5.506150262787617
49,1.783683302830056,5.0249750239183655
50,-0.061286066199465486,4.263173866671402
51,-0.33673455937940666,4.9261625931081685
52,-2.0426123353756878,4.911452615810017
53,-3.223945379111769,4.99738017730488
54,-3.219631710851056,3.309738484180091
55,-2.7452669681197017,3.7578376288104316
56,-4.61013947059679,2.974541839726197
57,-3.843298657382327,2.867183753211579
58,-5.151377171468537,2.557014685985266
59,-5.883593676775114,0.22366427763009677
60,-5.496862774332803,0.9968208844546904
61,-4.553141654657139,-1.0291030299397654
62,-5.147826587136736,-2.201299113658438
63,-5.188729422745024,-2.338903833425217
64,-3.8409092204525814,-3.840469406827777
65,-3.732119020830565,-4.214360594325848
66,-3.163828918449188,-4.853807061734354
67,-1.757334234252356,-4.61421530001531
68,-0.8881719576413407,-5.274393413292067
69,0.11739693500649606,-4.786883243471518
70,-0.05221347029693082,-4.645094826639498
71,1.1794087527933241,-5.831949126403503
72,1.541984339883534,-5.069922465947222
73,2.0586897967373545,-4.5874700205446555
74,3.4040960285876656,-3.893538127984054
75,3.6751036118346105,-3.463080627015449
76,3.5724936114046892,-3.260955568822033
77,5.250126206946767,-1.9991525008472493
78,4.7802476326748105,-0.7714300982731712
79,4.055859182870795,-0.22611321455495548
80,5.576703348560635,-0.7914394041828382
81,5.573204893062583,-0.09303544117985552
82,5.6366556815702324,0.5843551337712358
83,3.8947721833899487,2.138880120411888
84,3.621312651573556,2.0375156400780354
85,2.716520273721539,2.7527335454738493
86,2.8480477431735522,3.8607254460116733
87,2.022190152930188,4.755357484644124
88,1.404084569729536,3.8753089265244265
89,0.19966750085713614,4.825380412534091
90,0.6972943331390333,5.979816435769031
91,-0.19857070097723117,4.43033722628203
92,-0.5677343756080855,4.898221415131384
93,-2.75250753682251,4.31074068304242
94,-3.1707163878356264,4.684140539629183
95,-4.118428987726562,2.7463053988522983
96,-3.7628635391829985,2.4243153840414817
97,-3.963647539656896,2.1595509380883966
98,-3.990284098078752,0.6577548491875114
99,-4.366391920307827,1.353437198424695
